user_id,p_action,post,reply,retweet
130,0.0,0.4654602097752373,0.0,0.5345397902247627
131,0.0,0.7772850665585378,0.0,0.22271493344146218
132,0.0,0.4873526647020295,0.08657741235339605,0.4260699229445745
133,0.0,0.7212110379869825,0.0,0.2787889620130175
134,0.0,0.5921439088419664,0.0,0.4078560911580336
135,0.0,0.33547708132114873,0.6645229186788513,0.0
136,0.0,0.5629991724004606,0.0,0.43700082759953945
137,0.0,0.5542215301079527,0.04520938343211983,0.4005690864599274
138,0.0,1.0,0.0,0.0
139,0.0,0.6163150080163629,0.07339002636818318,0.3102949656154539
140,0.0,0.6921386726260996,0.09141004036880468,0.21645128700509553
141,0.0,0.09681433941351839,0.15889745848615833,0.7442882021003232
142,0.0,0.5464536631629524,0.23167709667478456,0.22186924016226306
143,0.0,0.2319957255957974,0.011415855287319367,0.7565884191168832
144,0.0,0.5664562107705885,0.4004016998598403,0.03314208936957122
145,0.0,0.7314450309042868,0.057103351402184706,0.21145161769352852
146,0.0,0.5542166414410076,0.0,0.4457833585589925
147,0.0,0.5017053499473055,0.0,0.49829465005269447
148,0.0,0.4690341316131966,0.044961469215346,0.4860043991714573
149,0.0,0.7791493872866327,0.11067444898052278,0.11017616373284435
150,0.0,0.6211268353913736,0.07223183281105203,0.30664133179757436
151,0.0,0.5127636406361054,0.04512209543965845,0.44211426392423614
152,0.0,0.934783016186398,0.0,0.06521698381360186
153,0.0,0.41228668728873114,0.17929143374127893,0.40842187896999
154,0.0,1.0,0.0,0.0
155,0.0,0.22929992340961813,0.11990414488555602,0.6507959317048259
156,0.0,0.7212263742834041,0.0,0.2787736257165959
157,0.0,1.0,0.0,0.0
158,0.0,0.26658969729946436,0.006372517693355908,0.7270377850071797
159,0.0,0.6616381748213715,0.1497219649753455,0.188639860203283
160,0.0,0.5181974447842241,0.0,0.48180255521577575
161,0.0,0.7011827329748829,0.16060832822753687,0.1382089387975802
162,0.0,1.0,0.0,0.0
163,0.0,0.3131866108620022,0.0,0.6868133891379978
164,0.0,0.6199069895984635,0.0,0.3800930104015366
165,0.0,0.48796849753658467,0.0,0.5120315024634153
166,0.0,0.0,0.009505715192515704,0.9904942848074842
167,0.0,0.14775240457744238,0.05873792038766927,0.7935096750348883
168,0.0,0.9114772218460728,0.0,0.08852277815392716
169,0.0,0.7355942986657538,0.03639122990851307,0.2280144714257331
170,0.0,0.8171612663729132,0.09574832438920407,0.0870904092378827
171,0.0,0.7435088061780006,0.05468906864783182,0.20180212517416754
172,0.0,0.7993636357620676,0.2006363642379325,0.0
173,0.0,0.8686262559837692,0.13137374401623084,0.0
174,0.0,0.8252663694989874,0.08154151126131128,0.0931921192397014
175,0.0,0.3760917015470778,0.0033945140792329257,0.6205137843736893
176,0.0,0.41266501987069526,0.18067251265901194,0.4066624674702928
177,0.0,0.4518932526778183,0.12202613016339901,0.4260806171587826
178,0.0,0.43721719726232616,0.0,0.5627828027376739
179,0.0,0.9930631249882477,0.006936875011752297,0.0
180,0.0,1.0,0.0,0.0
181,0.0,0.38543251638850035,0.037513843588520085,0.5770536400229797
182,0.0,0.8794124303763382,0.12058756962366186,0.0
183,0.0,0.4776395735081188,0.02835079748534379,0.4940096290065374
184,0.0,0.7233473379991827,0.1078348720042858,0.1688177899965316
185,0.0,0.922279610736958,0.07772038926304192,0.0
186,0.0,1.0,0.0,0.0
187,0.0,0.9674206291623392,0.0,0.03257937083766079
188,0.0,0.3516317222259204,0.027189565978832268,0.6211787117952474
189,0.0,0.38932206556227794,0.04730845796786109,0.563369476469861
190,0.0,0.7382958516108388,0.11203934009977219,0.149664808289389
191,0.0,0.5512681537984514,0.01212993419827629,0.4366019120032723
192,0.0,0.2543954591562887,0.0,0.7456045408437114
193,0.0,0.6058978500649758,0.0,0.39410214993502424
194,0.0,0.718995094786633,0.281004905213367,0.0
195,0.0,0.6174718477709839,0.061800246980346044,0.3207279052486701
196,0.0,0.4116776663099542,0.0,0.5883223336900457
197,0.0,0.7519892869711005,0.2480107130288996,0.0
198,0.0,0.9373923655982758,0.06260763440172425,0.0
199,0.0,0.9733913594972987,0.026608640502701376,0.0
200,0.0,0.19042133392501467,0.0,0.8095786660749853
201,0.0,0.45692502406374513,0.0,0.5430749759362549
202,0.0,0.6874714537168545,0.024268223966667418,0.2882603223164781
203,0.0,0.8779932741478383,0.12200672585216156,0.0
204,0.0,0.5558779882492317,0.058117254504933546,0.3860047572458347
205,0.0,0.6966110091594686,0.0,0.3033889908405314
206,0.0,1.0,0.0,0.0
207,0.0,0.41018536813461437,0.08712793802766208,0.5026866938377236
208,0.0,0.46401482310169306,0.07569447564851992,0.46029070124978705
209,0.0,0.5230750337538405,0.0,0.47692496624615965
210,0.0,0.0,0.0,1.0
211,0.0,0.1285759684152241,0.030664665410971816,0.8407593661738041
212,0.0,0.50908219805009,0.049521632129555175,0.44139616982035484
213,0.0,0.6065025179004828,0.019082107520052915,0.37441537457946444
214,0.0,0.5751358324304863,0.0,0.4248641675695138
215,0.0,0.77453867276757,0.0,0.22546132723243
216,0.0,0.0,1.0,0.0
217,0.0,0.6553486179336444,0.1775443815806419,0.16710700048571384
218,0.0,0.38906960169455446,0.13616235555437,0.47476804275107554
219,0.0,0.6195946619127364,0.0,0.38040533808726357
220,0.0,0.41119283361069203,0.0,0.588807166389308
221,0.0,0.2440543808904321,0.05692027326218258,0.6990253458473853
222,0.0,0.030558650798469443,0.0,0.9694413492015306
223,0.0,0.8124831222573744,0.18751687774262565,0.0
224,0.0,0.6533159397967304,0.009903360116229868,0.33678070008703953
225,0.0,1.0,0.0,0.0
226,0.0,0.7264981442267121,0.03373102938980558,0.23977082638348224
227,0.0,0.9129997904114671,0.08700020958853287,0.0
228,0.0,0.33503210801136285,0.18171193266512467,0.48325595932351256
229,0.0,0.53111374271797,0.0,0.46888625728203015
230,0.0,0.5562481631797382,0.05171148186126758,0.3920403549589942
231,0.0,1.0,0.0,0.0
232,0.0,0.7721310208333723,0.09285651555096623,0.1350124636156615
233,0.0,0.5670695694854495,0.13243106658219403,0.3004993639323565
234,0.0,0.2001079412061827,0.17627506964451503,0.6236169891493023
235,0.0,0.0,0.0,1.0
236,0.0,0.8431074064696183,0.041474941516538945,0.1154176520138427
237,0.0,0.667067355107209,0.05984159652753126,0.2730910483652596
238,0.0,0.7777112436645464,0.2222887563354535,0.0
239,0.0,0.48809068302271463,0.0,0.5119093169772853
240,0.0,0.5566080189863838,0.04580426627178189,0.3975877147418343
241,0.0,0.5838059869067872,0.04235771035337441,0.3738363027398384
242,0.0,0.6053080117982866,0.1540872980378289,0.24060469016388455
243,0.0,0.08619867721404194,0.08676701204225376,0.8270343107437043
244,0.0,0.7244924902871397,0.04051743491449225,0.23499007479836814
245,0.0,0.9432779933757169,0.05672200662428292,0.0
246,0.0,0.7982304950109058,0.0,0.20176950498909427
247,0.0,1.0,0.0,0.0
248,0.0,0.9363083209603408,0.06369167903965918,0.0
249,0.0,0.8213623270101409,0.0,0.17863767298985897
250,0.0,0.2730976433058586,0.2387208337900699,0.48818152290407163
251,0.0,0.4700474341190675,0.0437695886534485,0.48618297722748405
252,0.0,0.0,0.1918602468969862,0.8081397531030138
253,0.0,0.5602860947356477,0.16552628483124607,0.27418762043310624
254,0.0,0.555703577091566,0.0,0.4442964229084341
255,0.0,0.38781081250279514,0.0,0.6121891874972049
256,0.0,0.6403547600636995,0.032226113110622234,0.32741912682567825
257,0.0,0.3469605931834975,0.07245869909156011,0.5805807077249424
258,0.0,0.5214943883144417,0.0,0.4785056116855584
259,0.0,0.47769299215631905,0.0,0.5223070078436809
260,0.0,0.40633485694402666,0.0,0.5936651430559734
261,0.0,1.0,0.0,0.0
262,0.0,0.8428362006298094,0.006649467983984016,0.15051433138620646
263,0.0,0.8703112467493941,0.0,0.12968875325060594
264,0.0,0.33550011549374065,0.07664575893931935,0.5878541255669401
265,0.0,0.273609491269765,0.052047959157967755,0.6743425495722672
266,0.0,1.0,0.0,0.0
267,0.0,0.6026137062020055,0.12693734291688935,0.2704489508811051
268,0.0,0.6289016796224804,0.016599715775896164,0.35449860460162336
269,0.0,0.6332193996422314,0.0,0.3667806003577686
270,0.0,0.5627412454282672,0.0,0.4372587545717328
271,0.0,0.4767637985735767,0.021253893196342532,0.5019823082300808
272,0.0,0.6033656866946374,0.11061925440921168,0.2860150588961509
273,0.0,0.49351282022424164,0.0,0.5064871797757584
274,0.0,0.8357659031577643,0.16423409684223578,0.0
275,0.0,0.7548702528278107,0.0,0.24512974717218924
276,0.0,0.5251460857233635,0.019515884206060607,0.45533803007057594
277,0.0,0.6042327670387344,0.0,0.39576723296126554
278,0.0,0.7373966308940132,0.0,0.26260336910598686
279,0.0,0.6120363512375617,0.06991397662516517,0.3180496721372731
280,0.0,0.6447676009561235,0.0,0.3552323990438765
281,0.0,0.44439971682863005,0.10926584311972422,0.4463344400516457
282,0.0,0.5086681984661616,0.0,0.4913318015338384
283,0.0,0.4159111840380234,0.04990443820594425,0.5341843777560322
284,0.0,0.5872738098028095,0.13193344343446267,0.28079274676272775
285,0.0,0.611775239148587,0.047034336851398684,0.3411904240000143
286,0.0,0.7118954793095067,0.0,0.28810452069049336
287,0.0,0.7857386566770401,0.1794912102018408,0.0347701331211191
288,0.0,0.0,0.0,1.0
289,0.0,0.4668930446577562,0.02286542100387706,0.5102415343383667
290,0.0,0.8378591001002815,0.017741414015332198,0.14439948588438625
291,0.0,0.6638488124526853,0.0,0.3361511875473147
292,0.0,0.2570630579013453,0.0,0.7429369420986548
293,0.0,0.49334241116227134,0.001499819612688896,0.5051577692250397
294,0.0,0.45317753890645496,0.0,0.546822461093545
295,0.0,0.46794365705927893,0.03903787918565633,0.49301846375506475
296,0.0,0.7128416632719572,0.04433464568078905,0.24282369104725368
297,0.0,0.8153618177975741,0.03882841657257401,0.14580976562985182
298,0.0,1.0,0.0,0.0
299,0.0,0.0,0.0,1.0
300,0.0,0.4977304577673417,0.11421261813566323,0.38805692409699505
301,0.0,0.3527536655925038,0.13986812825533854,0.5073782061521576
302,0.0,0.0,1.0,0.0
303,0.0,0.6409679315896734,0.09909466109773803,0.25993740731258874
304,0.0,0.9148136413237059,0.08518635867629412,0.0
305,0.0,0.7151936418308066,0.08022317861162571,0.20458317955756772
306,0.0,0.5015379490784424,0.09060093470804276,0.4078611162135148
307,0.0,0.6512993130254279,0.09071360018280922,0.25798708679176297
308,0.0,0.305292688653595,0.0,0.694707311346405
309,0.0,0.9599447182151265,0.04005528178487346,0.0
310,0.0,0.9886229348129607,0.0,0.011377065187039416
311,0.0,0.4982812586972066,0.0,0.5017187413027934
312,0.0,0.9572927626090114,0.04270723739098862,0.0
313,0.0,0.7251035774272458,0.0,0.2748964225727541
314,0.0,0.9101908727191311,0.08980912728086886,0.0
315,0.0,0.4027378254185158,0.07256715853503688,0.5246950160464473
316,0.0,0.515103986287924,0.0,0.484896013712076
317,0.0,0.0,0.0,1.0
318,0.0,0.6512413901508107,0.0,0.3487586098491892
319,0.0,0.7692855585224274,0.21028696706911382,0.02042747440845882
320,0.0,0.49364012906642657,0.003451571766101129,0.5029082991674723
321,0.0,0.0,0.0,1.0
322,0.0,0.5248361431740898,0.0,0.4751638568259103
323,0.0,0.9997299795325467,0.0002700204674533111,0.0
324,0.0,0.9366194063330129,0.0,0.06338059366698709
325,0.0,0.0,0.0,1.0
326,0.0,0.5379482801980708,0.022036060755065083,0.4400156590468642
327,0.0,0.5352787556410773,0.12941745946162178,0.33530378489730095
328,0.0,0.29163245543983185,0.0,0.7083675445601681
329,0.0,0.6022188464952201,0.0,0.3977811535047799
330,0.0,0.5555466795732416,0.0985770162261132,0.3458763042006453
331,0.0,0.8109785447916421,0.0,0.1890214552083578
332,0.0,0.364228543898751,0.0,0.6357714561012491
333,0.0,0.6311769466942182,0.22418091077700855,0.14464214252877314
334,0.0,0.4855134265158831,0.12019234695177204,0.39429422653234497
335,0.0,0.9331364037157267,0.06686359628427341,0.0
336,0.0,0.5464466452026537,0.0,0.4535533547973463
337,0.0,0.5681780608494652,0.02782214882323284,0.40399979032730193
338,0.0,0.8302174453663352,0.029780013380504053,0.14000254125316078
339,0.0,0.25885848167259445,0.0,0.7411415183274055
340,0.0,0.45730052409897515,0.04781476607861684,0.49488470982240795
341,0.0,0.7384703956628598,0.2615296043371403,0.0
342,0.0,0.3418330622704061,0.04721516465838671,0.6109517730712072
343,0.0,0.31314873460238624,0.014865239796390609,0.6719860256012232
344,0.0,0.247318876325214,0.15561511383617796,0.597066009838608
345,0.0,0.3475335760609804,0.043344355750079555,0.60912206818894
346,0.0,0.39680864097841945,0.07982669184541427,0.5233646671761664
347,0.0,0.16996672782967814,0.1576721751065277,0.6723610970637941
348,0.0,0.34421409110330453,0.0,0.6557859088966954
349,0.0,0.38894219427817267,0.0,0.6110578057218273
350,0.0,0.487270220054811,0.15601627985265554,0.3567135000925334
351,0.0,0.5516936210698465,0.23111203954384257,0.21719433938631083
352,0.0,0.2674712112871736,0.04343325216786801,0.6890955365449585
353,0.0,0.2979721646059856,0.0,0.7020278353940144
354,0.0,0.0,0.0,1.0
355,0.0,0.29074615124017533,0.0,0.7092538487598247
356,0.0,0.37540888095403335,0.0,0.6245911190459665
357,0.0,0.6821858800212245,0.0,0.3178141199787755
358,0.0,0.6271980680105299,0.01667426922809632,0.35612766276137364
359,0.0,0.0,1.0,0.0
360,0.0,0.0,1.0,0.0
361,0.0,0.8799903015829101,0.0,0.12000969841708978
362,0.0,0.6316329029885359,0.0,0.36836709701146403
363,0.0,0.6865139494052952,0.11963544827685584,0.193850602317849
364,0.0,0.4809304592875552,0.08857394745519216,0.4304955932572528
365,0.0,0.3723096891686743,0.02972380448518957,0.5979665063461362
366,0.0,0.6830669655973406,0.0,0.31693303440265935
367,0.0,0.6668757057473256,0.02527000200593936,0.3078542922467351
368,0.0,0.6046612856563982,0.08447602596089969,0.31086268838270215
369,0.0,0.5545831101373092,0.11414705603571682,0.33126983382697395
370,0.0,0.4438610894928514,0.0631067452905153,0.4930321652166334
371,0.0,0.6948129173702191,0.039191280743630354,0.2659958018861506
372,0.0,0.7831009413981825,0.2168990586018175,0.0
373,0.0,0.4036202310213921,0.1325487842635646,0.4638309847150433
374,0.0,0.5115351437444697,0.0,0.4884648562555303
375,0.0,0.48920759994299023,0.09746802168235212,0.4133243783746576
376,0.0,0.6649023193128515,0.0,0.33509768068714857
377,0.0,0.9113689780551395,0.08863102194486047,0.0
378,0.0,0.612559894198445,0.003350776323702556,0.3840893294778524
379,0.0,0.7339446052890718,0.16400484725648784,0.10205054745444027
380,0.0,0.7425190657232067,0.0,0.25748093427679325
381,0.0,0.9746631895234152,0.0253368104765847,0.0
382,0.0,0.7631419775441651,0.09266408026393007,0.1441939421919049
383,0.0,0.1653449574693304,0.0,0.8346550425306696
384,0.0,0.5660067118154015,0.0,0.4339932881845985
385,0.0,0.3355896789417763,0.0,0.6644103210582236
386,0.0,1.0,0.0,0.0
387,0.0,0.9401651230668383,0.059834876933161724,0.0
388,0.0,0.6480178811015042,0.01840110547907218,0.3335810134194237
389,0.0,0.6217247186899231,0.0,0.37827528131007704
390,0.0,0.46332421573641464,0.050867621659063736,0.48580816260452164
391,0.0,0.4703348363994744,0.0,0.5296651636005256
392,0.0,1.0,0.0,0.0
393,0.0,0.39084248298386837,0.0830531457537408,0.5261043712623908
394,0.0,0.8512960517327783,0.0,0.1487039482672216
395,0.0,0.7640169705928501,0.21090029295206483,0.025082736455085217
396,0.0,0.6915155952587251,0.01640656478987753,0.29207783995139736
397,0.0,0.558579336325556,0.0,0.4414206636744439
398,0.0,1.0,0.0,0.0
399,0.0,0.3474489484771045,0.0765349339663878,0.5760161175565076
400,0.0,0.936502070252203,0.063497929747797,0.0
401,0.0,0.14917891665947125,0.05246170331846712,0.7983593800220616
402,0.0,1.0,0.0,0.0
403,0.0,0.4697766325056036,0.2101817209008014,0.320041646593595
404,0.0,0.6097525533913101,0.0,0.3902474466086899
405,0.0,0.9738742368336831,0.0,0.026125763166316925
406,0.0,0.4598741612355478,0.056387142986715974,0.4837386957777363
407,0.0,1.0,0.0,0.0
408,0.0,0.8687077897048369,0.13129221029516303,0.0
409,0.0,0.8481936911754347,0.0,0.15180630882456525
410,0.0,0.5428746887706791,0.024021324378760187,0.4331039868505607
411,0.0,0.26975042786299896,0.1205937258620094,0.6096558462749917
412,0.0,0.0,0.019005247639235445,0.9809947523607645
413,0.0,0.7821958750790282,0.0,0.21780412492097193
414,0.0,0.7833222568200019,0.21667774317999813,0.0
415,0.0,0.36597818532949145,0.1790483438721536,0.4549734707983549
416,0.0,0.27323310413432483,0.008489105954123303,0.7182777899115519
417,0.0,0.5188816955370693,0.0,0.48111830446293063
418,0.0,0.7296419868995258,0.11487923836844377,0.15547877473203045
419,0.0,0.642834606097491,0.2196694112667542,0.1374959826357548
420,0.0,0.762133945721717,0.23786605427828295,0.0
421,0.0,0.6105332264469581,0.3894667735530419,0.0
422,0.0,1.0,0.0,0.0
423,0.0,0.30159376988453296,0.11553777369111652,0.5828684564243505
424,0.0,0.2333327568768784,0.06010122629772206,0.7065660168253997
425,0.0,0.1359243141493472,0.025057898068890524,0.8390177877817622
426,0.0,0.6989863825856543,0.08307009299426985,0.21794352442007592
427,0.0,0.32852956492865937,0.126212433303934,0.5452580017674067
428,0.0,1.0,0.0,0.0
429,0.0,0.7033871419409894,0.0,0.29661285805901066
430,0.0,0.5567420173694977,0.06492405498630686,0.3783339276441954
431,0.0,0.8758175102650971,0.08124349589167157,0.042938993843231334
432,0.0,0.49518121175161073,0.35702539698880814,0.14779339125958113
433,0.0,0.35119635820854556,0.10730924560281052,0.5414943961886439
434,0.0,0.9272822613146315,0.07271773868536853,0.0
435,0.0,0.47555812889732213,0.0,0.5244418711026779
436,0.0,0.30757202413558943,0.02366784170456376,0.6687601341598468
437,0.0,0.670913954437789,0.04551176262063101,0.28357428294158005
438,0.0,0.8022588914799905,0.19774110852000945,0.0
439,0.0,0.6142359021967165,0.0,0.38576409780328347
440,0.0,0.43509720919792405,0.07176187928651746,0.4931409115155585
441,0.0,0.4462275074365549,0.0905382130160101,0.4632342795474349
442,0.0,0.9252289722162476,0.0747710277837525,0.0
443,0.0,0.9676852605916699,0.03231473940833006,0.0
444,0.0,0.8058104376040953,0.1941895623959046,0.0
445,0.0,0.7714592282093947,0.048964674228418735,0.1795760975621865
446,0.0,0.8494853117623776,0.15051468823762246,0.0
447,0.0,0.9553031820084281,0.0,0.04469681799157181
448,0.0,0.5410947687094977,0.050014266637730294,0.40889096465277197
449,0.0,0.9434124272364779,0.05658757276352217,0.0
450,0.0,0.5514905383845334,0.052551077468338286,0.39595838414712825
451,0.0,0.0,0.11395037112604117,0.8860496288739588
452,0.0,0.7018522953819385,0.0,0.29814770461806156
453,0.0,0.0,1.0,0.0
454,0.0,0.4555707558348845,0.07819295809428457,0.4662362860708309
455,0.0,0.7151456602092773,0.0,0.2848543397907227
456,0.0,0.416441541003613,0.0465445475767688,0.5370139114196183
457,0.0,0.522252884194657,0.13394413559812546,0.3438029802072175
458,0.0,0.5498180609599729,0.19853596460410233,0.2516459744359248
459,0.0,0.9454843280246641,0.05451567197533593,0.0
460,0.0,0.6991965202350091,0.05010015627749733,0.2507033234874937
461,0.0,0.6130076846922401,0.0,0.3869923153077599
462,0.0,0.8802612358600638,0.00667063729618265,0.11306812684375354
463,0.0,0.6588464556662205,0.3411535443337796,0.0
464,0.0,0.46942171580534003,0.017952164867825453,0.5126261193268346
465,0.0,0.9846780368056507,0.015321963194349315,0.0
466,0.0,0.8766975811761067,0.12330241882389334,0.0
467,0.0,0.9374244261999417,0.0,0.06257557380005825
468,0.0,0.08531158212971894,0.18821867031615702,0.7264697475541241
469,0.0,0.5237359600368668,0.10400704271242577,0.37225699725070743
470,0.0,0.898390342626562,0.10160965737343795,0.0
471,0.0,0.9748783828022286,0.0,0.025121617197771513
472,0.0,0.3334907229722388,0.06934203895945672,0.5971672380683044
473,0.0,0.40450727354821325,0.07007568068085367,0.5254170457709331
474,0.0,0.6007436549916327,0.05828192846098493,0.3409744165473823
475,0.0,0.2825143797016062,0.062198591321685266,0.6552870289767084
476,0.0,0.490768861505872,0.23075379751167818,0.27847734098244975
